t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
7583.58132394,1784284895.7953904,18.181818181818183,0.0,0.0,10.0,5.0,2400000,52.35,3049.21875,2.62665813682808,0.75555695308178,0.44071084577829,5.14292,0x0,5.0675,0.06625,0.335721875
7583.681324663,1784284895.895391,0.0,9.090909090909092,0.0,0.0,5.0,2400000,53.45,3049.21875,2.6399819784915,0.771297812908,0.4349041186571,5.14024,0x0,5.0675,0.06375,0.323053125
7583.78132372,1784284895.9953902,10.0,0.0,9.090909090909092,0.0,2.5,2400000,51.8,3049.21875,2.6641453726894597,0.7314996563695,0.43977055347606997,5.14426,0x0,5.06625,0.06375,0.3229734375
7583.881334362,1784284896.0954013,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,52.9,3048.484375,3.2898008206221103,1.37731752305,0.43528577160023996,5.13756,0x0,5.0675,0.06375,0.323053125
7583.981334396,1784284896.1954021,10.0,10.0,0.0,18.181818181818183,7.317073170731708,2400000,51.25,3048.484375,2.6512379609153,0.76342751519622,0.43827260727314,5.12952,0x0,5.06625,0.06625,0.33563906250000003
7584.08133356,1784284896.2954016,0.0,0.0,9.090909090909092,0.0,2.6315789473684212,2400000,52.35,3048.484375,2.65071306041619,0.76389292988295,0.43767252587369,5.13488,0x0,5.06625,0.065,0.32930625
7584.181333206,1784284896.3954015,10.0,0.0,9.090909090909092,10.0,7.142857142857143,2400000,52.35,3048.484375,2.6355546742255704,0.75532677342863,0.43505128040296,5.14292,0x0,5.0675,0.06375,0.323053125
7584.281334351,1784284896.4954016,0.0,9.090909090909092,0.0,10.0,5.0,2400000,51.25,3048.484375,2.6279350340427,0.7479145188539099,0.4370782563317,5.13488,0x0,5.06625,0.0675,0.34197187500000004
7584.381341421,1784284896.595409,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,51.8,3048.484375,2.6586946274383747,0.7479145188539099,0.4693283121388,5.1456,0x0,5.0675,0.065,0.3293875
7584.48132481,1784284896.6953914,0.0,0.0,0.0,10.0,7.5,2400000,51.25,3048.484375,2.6421548914731097,0.7472308336694999,0.43490948466925006,5.13354,0x0,5.06625,0.06375,0.3229734375
7584.5813234,1784284896.79539,10.0,10.0,0.0,0.0,2.5641025641025643,2400000,52.35,3048.484375,2.66490091368342,0.779168198754,0.45340593148336006,5.1255,0x0,5.06375,0.09375,0.4747265625
7584.681324397,1784284896.895391,0.0,0.0,0.0,0.0,2.5,2400000,51.8,3048.484375,2.6091942918062894,0.74768656723578,0.43441650487899997,5.13488,0x0,5.0675,0.065,0.3293875
7584.781322784,1784284896.9953895,18.181818181818183,10.0,0.0,0.0,5.0,2400000,52.35,3048.484375,2.8083289292117803,0.75578730419091,0.5657551782886,5.13488,0x0,5.06625,0.06625,0.33563906250000003
7584.881370229,1784284897.0954375,10.0,9.090909090909092,9.090909090909092,0.0,5.0,2400000,50.7,3043.203125,2.65040498085394,0.75578730419091,0.43229953609282,5.13488,0x0,5.065,0.0725,0.3672125
7584.981324047,1784284897.1953905,9.090909090909092,0.0,0.0,10.0,5.0,2400000,52.35,3043.203125,2.6158051529143997,0.740041821678,0.46411255404727003,5.13354,0x0,5.06625,0.06875,0.34830468750000004
