t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8021.67256736,1784213827.365028,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2757.6875,4.097135784962875,1.8191003666399999,0.7754961092810799,5.12416,0x0,5.05625,0.06375,0.3223359375
8021.772552707,1784213827.4650123,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2757.671875,3.02728559758068,1.10762792426,0.5292466202852,5.12148,0x0,5.05875,0.06375,0.3224953125
8021.872554535,1784213827.5650141,0.0,100.0,0.0,0.0,25.641025641025642,2400000,61.15,2772.4375,3.50812768608297,1.571393082672,0.5429017035548,5.1188,0x0,5.05625,0.0625,0.316015625
8021.972559178,1784213827.6650186,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2779.703125,3.8920039751302102,1.711258520062,0.7901127565504,5.12818,0x0,5.05875,0.06375,0.3224953125
8022.072557136,1784213827.7650166,10.0,100.0,0.0,0.0,25.641025641025642,2400000,62.25,2779.703125,3.52701439219047,1.710198339746,0.43751107485480006,5.12416,0x0,5.05875,0.06375,0.3224953125
8022.172551835,1784213827.8650112,0.0,100.0,0.0,0.0,25.641025641025642,2400000,61.7,2779.703125,3.49257546548941,1.7029875772799998,0.43704659137435997,5.1255,0x0,5.0575,0.06375,0.32241562500000004
8022.272550459,1784213827.9650097,0.0,100.0,0.0,0.0,26.829268292682926,2400000,61.7,2779.703125,3.4768376533863896,1.688028766396,0.4307290685499,5.1389,0x0,5.05625,0.0625,0.316015625
8022.372549935,1784213828.0650094,0.0,100.0,0.0,9.090909090909092,25.0,2400000,60.6,2779.703125,3.53122971175459,1.7029875772799998,0.44140033605956,5.1255,0x0,5.0575,0.0625,0.31609375
8022.472549763,1784213828.1650093,0.0,100.0,0.0,0.0,25.0,2400000,61.7,2779.703125,3.5429426450672303,1.7029875772799998,0.44160445705440005,5.12684,0x0,5.0575,0.06375,0.32241562500000004
8022.572548405,1784213828.265008,0.0,100.0,0.0,0.0,25.0,2400000,62.25,2781.15625,3.47522875761153,1.6875058720319998,0.43753104105984003,5.1188,0x0,5.05625,0.0625,0.316015625
