t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
10224.117016272,1784216029.8094778,90.0,90.9090909090909,90.0,90.9090909090909,90.2439024390244,2400000,71.05,3063.578125,5.8519901537381696,3.2599087644619997,0.8372871366688399,5.15632,0x0,5.04625,0.0625,0.315390625
10224.217258697,1784216029.9097183,90.9090909090909,90.0,100.0,100.0,97.43589743589743,2400000,71.6,3060.296875,5.90430487764434,3.4932880688199996,0.7822268906427,5.16034,0x0,5.045,0.06375,0.32161875
10224.320091782,1784216030.012553,100.0,100.0,100.0,100.0,97.67441860465117,2400000,71.6,3091.296875,5.6520145309815,3.194172392968,0.94431486347694,5.13488,0x0,5.0475,0.065,0.32808750000000003
10224.419917573,1784216030.1123772,100.0,100.0,90.9090909090909,100.0,100.0,2400000,71.05,3115.21875,5.672303926706634,3.5066062386719996,0.6095902508533799,5.14292,0x0,5.04875,0.06125,0.3092359375
10224.52010785,1784216030.2125692,100.0,90.0,100.0,100.0,97.5,2400000,70.5,3125.109375,5.366380645533869,2.9693398701619995,0.87685727811448,5.13488,0x0,5.045,0.0625,0.3153125
10224.617093128,1784216030.309554,80.0,90.0,88.88888888888889,100.0,89.47368421052632,2400000,71.6,3152.28125,6.002670863598429,3.577382064564,0.86246111170378,5.10674,0x0,5.0375000000000005,0.0625,0.31484375000000003
10224.717045106,1784216030.4095063,100.0,100.0,100.0,100.0,97.61904761904762,2400000,70.5,3089.296875,5.7883652908684695,3.46230546954,0.7591139049108,5.12952,0x0,5.04625,0.0625,0.315390625
10224.817012251,1784216030.5094717,100.0,100.0,90.9090909090909,100.0,100.0,2400000,70.5,3126.703125,5.74850648253147,3.5607580497899995,0.64568602557624,5.12282,0x0,5.0512500000000005,0.06375,0.3220171875
10224.920100542,1784216030.6125615,100.0,90.0,100.0,100.0,97.61904761904762,2400000,72.15,3149.671875,6.1646311005723735,3.5527993998239995,0.8934776369972,5.18714,0x0,5.04875,0.0625,0.315546875
10225.017384193,1784216030.7098448,81.81818181818181,90.0,90.0,100.0,90.0,2400000,71.05,3082.140625,5.743696741663319,3.455538603086,0.7311347693802,5.1121,0x0,5.03875,0.0625,0.314921875
10225.120104684,1784216030.8125644,100.0,100.0,100.0,100.0,97.67441860465117,2400000,71.05,3102.484375,5.70288140136381,3.455629594428,0.76757767395196,5.09066,0x0,5.05,0.06375,0.3219375
